	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
TSPYL2	0.286533511786919	0.404813056965026	0.444	0.385	1
SLC11A2	0.288741578424354	0.331422905723478	0.171	0.142	1
GSTM3	0.289592896444103	-0.311180660415069	0.086	0.13	1
IL2RA	0.290465985098517	0.26970603361094	0.102	0.059	1
PSMA4	0.294422987869817	-0.288774527638934	0.214	0.243	1
EPAS1	0.29702132775532	0.363888319878157	0.139	0.089	1
CTNNB1	0.297526035194884	0.275956104134098	0.38	0.302	1
NAA38	0.300440719540338	0.410983968879108	0.305	0.243	1
TTC17	0.300544877923898	0.380810753523399	0.112	0.071	1
CERT1	0.300643966361884	-0.270543727498995	0.123	0.166	1
ROCK1	0.301302457071841	-0.351615987587189	0.187	0.231	1
SMARCA2	0.302932289784267	0.406788714913968	0.139	0.118	1
HSBP1	0.305254582924144	-0.330101930518043	0.176	0.166	1
ITPR2	0.306367651329075	0.331612571498903	0.118	0.112	1
OFD1	0.310590674023629	0.462662420738873	0.112	0.13	1
NFIA	0.310634022591525	0.308250047330699	0.144	0.101	1
VPS37B	0.312081158758734	0.259690424922679	0.364	0.29	1
CFAP36	0.313396249463285	0.318158695051596	0.182	0.124	1
ATP13A3	0.313969919022169	0.439115206229615	0.134	0.089	1
BATF	0.316086748966491	-0.279873472343007	0.289	0.302	1
VAMP8	0.316201277695905	0.277331276870546	0.412	0.361	1
CAPRIN1	0.316914330399732	-0.287950358894658	0.075	0.112	1
KLF4	0.321229477176542	-0.340378880557908	0.123	0.166	1
PCBD1	0.324425957929565	-0.398735797224273	0.07	0.101	1
ITM2C	0.327190603596386	0.279932644773746	0.39	0.32	1
ERCC1	0.332437329911861	0.272238004326672	0.171	0.13	1
DOCK10	0.33450262196431	0.312439672942823	0.112	0.136	1
ADAMTS1	0.336239874843744	-0.407891018309154	0.08	0.124	1
SFRP4	0.336270657926055	-0.415422211021266	0.15	0.136	1
COX19	0.336998906674937	0.389967549928141	0.107	0.065	1
PDS5A	0.341064039169243	0.34030594038886	0.107	0.065	1
NDFIP2	0.342559194519658	0.323895084131729	0.123	0.077	1
KLF3	0.342965571934202	0.386000792616037	0.128	0.101	1
RARRES1	0.345880539726206	-0.312952970395821	0.086	0.107	1
COX8A	0.346691771252173	-0.255780386640303	0.428	0.485	1
CCAR1	0.347459652007587	0.527813053619248	0.139	0.107	1
POM121	0.348134295305697	-0.263650336066167	0.075	0.112	1
RTCB	0.350057991524042	-0.314057308612613	0.08	0.101	1
CXCL16	0.353987187081089	0.309948254641923	0.219	0.16	1
GALC	0.355120869467763	0.336128164019215	0.476	0.414	1
APLP2	0.356110696296043	-0.264190121608345	0.257	0.296	1
ZNF704	0.356185943018839	0.450476256420039	0.219	0.183	1
RPL4	0.357996523069491	0.258885023972586	0.775	0.716	1
GARS	0.362342387973389	-0.288844109278049	0.064	0.101	1
MGP	0.363171750385406	-0.40275002860259	0.075	0.118	1
DPM1	0.364962931487903	0.45234344513808	0.107	0.083	1
TOB1	0.367293350577148	0.25779422390637	0.171	0.118	1
RBM12	0.37249145240962	0.253262891883118	0.112	0.083	1
CHD4	0.372577706068896	0.299090905596187	0.364	0.296	1
NFKB2	0.373276331373724	0.293029570785897	0.326	0.26	1
GALNT3	0.374281027815113	0.301936230101676	0.15	0.101	1
ANKRD10	0.375220559516749	0.331094802627186	0.107	0.077	1
PLAUR	0.375545566260415	0.30477536930643	0.433	0.391	1
CLDND1	0.384851534805923	0.277352883284007	0.176	0.148	1
ADCYAP1	0.387912583206473	-0.819685698398906	0.086	0.107	1
TUBB6	0.391685607298329	0.370950731150246	0.123	0.089	1
MIR222HG	0.394559289804248	-0.359523386921608	0.198	0.172	1
CBX3	0.40086265126022	0.334879135368655	0.38	0.314	1
NOP58	0.401670239016514	0.258909412335172	0.251	0.201	1
CNOT2	0.406114926260384	-0.267170522079875	0.134	0.166	1
JMJD6	0.407784876470718	-0.27422320600958	0.176	0.183	1
TAF9	0.411717232129479	-0.279416009814542	0.15	0.178	1
SAV1	0.419635795112255	0.468184041318651	0.155	0.118	1
GPBP1	0.42152978622689	-0.269136149172199	0.492	0.556	1
TBXAS1	0.421700262232195	0.284775910690408	0.198	0.148	1
CALM1	0.425522912524261	-0.365667760422721	0.674	0.722	1
KDM5A	0.42578262878303	0.253116413315349	0.176	0.13	1
ZC3H15	0.425866263939127	-0.256994612454174	0.283	0.343	1
HSPB11	0.427703859135744	0.287335227850425	0.225	0.178	1
RAPGEF2	0.429616125160027	0.398876425401264	0.225	0.172	1
NSUN6	0.433184796964004	0.307419355800063	0.166	0.118	1
NBAS	0.433336992785651	0.364448106333386	0.15	0.107	1
SKAP2	0.442767068924497	0.256042232835335	0.171	0.124	1
ZC3H14	0.446354186147036	0.381572855625971	0.112	0.089	1
ELMO1	0.446421078805205	0.501041322230832	0.182	0.136	1
STK17B	0.450906288646163	0.351833707286741	0.497	0.438	1
UBE2Q2	0.458724572828946	0.310403470623705	0.123	0.083	1
MAGI2-AS3	0.459453222233436	0.306466996886966	0.102	0.124	1
ADRB2	0.460958584315026	-0.344857534355904	0.144	0.172	1
PUM1	0.463189110595826	-0.251883935149988	0.139	0.154	1
STARD4	0.465637422145174	-0.350939465275196	0.23	0.243	1
DAP3	0.468461021723604	0.358076019339298	0.107	0.077	1
HSPA9	0.47155783848405	0.25744919848862	0.465	0.426	1
CDKN1A	0.481471620704055	0.299223869590413	0.299	0.278	1
POLR2A	0.485714575086333	0.296522242419214	0.209	0.16	1
DENND4A	0.486782939714731	0.363179711333921	0.219	0.195	1
SMIM19	0.490106346574831	0.305406235688869	0.118	0.083	1
TPM4	0.491932720028719	0.350866059757474	0.433	0.414	1
SNX2	0.49420707652359	0.305069832675083	0.134	0.154	1
REEP5	0.494480709714639	-0.252956120205788	0.214	0.254	1
ABRACL	0.49717879701567	0.289401534961901	0.358	0.314	1
RBFOX2	0.498333923892389	-0.327008008812292	0.075	0.101	1
AGO3	0.500037084087482	0.275540985494213	0.182	0.178	1
CDK11B	0.50251983756792	0.32009098309961	0.139	0.112	1
TGOLN2	0.511361929273087	0.370022724768118	0.38	0.349	1
PDE8A	0.514921986113195	0.486962866523854	0.128	0.107	1
PPIG	0.516957856902461	0.289692303598201	0.476	0.42	1
SOD2	0.517739627726416	-0.436909459305653	0.182	0.225	1
ARHGAP15	0.518102487383511	0.321563700466785	0.166	0.172	1
CYB5B	0.528253989357343	0.26119205693947	0.128	0.101	1
AGFG1	0.540149045025183	0.272099420081877	0.102	0.071	1
FER	0.541066119744821	0.54447116684365	0.433	0.396	1
TMEM173	0.541256805347837	-0.275699497097644	0.08	0.112	1
COX20	0.54317620363739	0.306762449254908	0.219	0.189	1
EIF5B	0.565280888825024	0.385969799949491	0.283	0.278	1
SAFB2	0.565284003793952	0.268813237351959	0.203	0.189	1
PRPF6	0.56842940415851	0.290234941338492	0.225	0.195	1
FDX1	0.576129839548338	-0.29208017108363	0.406	0.45	1
CHKA	0.577142251427288	0.318361916598381	0.182	0.142	1
DDOST	0.578457206275375	0.279314914856389	0.182	0.154	1
ITM2A	0.578793104813085	-0.259293381148326	0.246	0.272	1
DHRS9	0.586645984964385	0.453482640989271	0.235	0.225	1
VCP	0.589438615321608	0.281703709558036	0.257	0.219	1
CDC42SE2	0.593005716161079	0.285416042655498	0.166	0.148	1
SIGLEC6	0.603067100010737	0.273126957996883	0.374	0.325	1
NCKAP1L	0.628589642474558	0.258549909485372	0.112	0.089	1
NIPBL	0.638860321469278	0.250079476586192	0.267	0.225	1
HSPA1A	0.646758501009019	1.18553871194539	0.422	0.385	1
HBS1L	0.656228977332093	0.253292300869122	0.144	0.112	1
PQBP1	0.661280440223382	0.281905910622193	0.15	0.118	1
RSBN1	0.66246676803574	0.28026779604802	0.139	0.172	1
SAT1	0.66400401720015	0.323188751808834	0.818	0.793	1
MCTP2	0.665835213037888	-0.309070426292599	0.139	0.142	1
KMT2C	0.66590068403339	0.276562448939458	0.193	0.166	1
ST14	0.674019016517866	0.33444252899084	0.123	0.095	1
RBM6	0.674613404515153	0.375427748670336	0.214	0.178	1
PALLD	0.68116810413167	0.677162924596561	0.251	0.249	1
GSE1	0.681288277834875	0.269735897718773	0.107	0.107	1
ARHGAP25	0.688186228164497	0.666845517160759	0.278	0.249	1
INO80D	0.691040648721636	0.394897519452011	0.182	0.16	1
FOS	0.693199245591197	0.294854254417251	0.642	0.598	1
GPAT3	0.723560911354917	0.285976379072149	0.278	0.266	1
MAML2	0.723900873051821	0.295950000611778	0.123	0.112	1
MBOAT7	0.727120681617981	0.25021484104123	0.219	0.189	1
CCL4L2	0.728033156726369	-0.315538410806234	0.369	0.343	1
ADAM17	0.765759325760377	0.318097361321191	0.128	0.107	1
USP47	0.771613774955919	0.541494148021876	0.139	0.118	1
FBXO34	0.810553091498214	0.319956447484481	0.16	0.136	1
RANBP1	0.873104499503323	0.25984115829025	0.182	0.166	1
SIPA1L1	0.886977312471178	0.361251095440944	0.171	0.16	1
PNPLA8	0.906970978456345	0.354798729295996	0.374	0.355	1
FAM49B	0.933585493641372	0.301123339278964	0.15	0.136	1
ASH1L	0.95684026871226	0.279681119682361	0.251	0.26	1
HSPH1	0.987149313869803	0.4973051471323	0.316	0.308	1
