	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
SQSTM1	0.0465737493030639	-0.272745231510047	0.404	0.479	1
LRMP	0.0469117861747609	0.266687766747585	0.159	0.092	1
MIR155HG	0.0474381476968802	-0.418153868080396	0.151	0.168	1
ADD3	0.0479515149565443	0.259715560611801	0.257	0.174	1
BCL2	0.0481017401618884	0.281769612360038	0.584	0.482	1
DRAM2	0.048113665977862	0.321870113339102	0.233	0.157	1
SRPRA	0.0484528267856848	0.275428259445799	0.347	0.255	1
EXOSC9	0.0485277061331083	0.253955839175751	0.127	0.067	1
CBL	0.0488635485538132	0.284411078299175	0.135	0.078	1
MARCH3	0.0489001881506873	0.382216755200944	0.11	0.059	1
TXNRD1	0.0500889951649907	0.320078295624266	0.18	0.109	1
ZCCHC7	0.05014726333973	0.338167185079792	0.2	0.126	1
MGAT1	0.0505550326038492	0.276840237735095	0.18	0.109	1
SPPL3	0.0506024970053435	0.314797236264223	0.122	0.064	1
SCAND1	0.0509150766792966	0.346436587651886	0.306	0.227	1
FCRLA	0.0511726250907802	0.310494983364636	0.171	0.104	1
LTB	0.0515361354264334	0.253394373167566	0.576	0.591	1
FAM107B	0.0525486155306854	0.428421553572004	0.576	0.521	1
PIAS1	0.0527145667516905	0.420998673159941	0.2	0.134	1
MTDH	0.0534048861559038	0.382050942441547	0.441	0.353	1
FUNDC2	0.0538164799588388	-0.27691042906892	0.143	0.196	1
IQGAP1	0.0540566131771804	0.415632515552822	0.494	0.395	1
IGHGP	0.0542741295386446	0.363952113078282	0.106	0.053	1
BANK1	0.0544509446132899	0.255253317712043	0.576	0.535	1
DNAJB9	0.0550295304695558	0.344126943746897	0.273	0.202	1
ARPC5	0.0554794081251237	0.356450951556241	0.416	0.322	1
NSMCE2	0.0560023975010898	0.311411008936767	0.106	0.067	1
TPM1	0.0563340350859033	-0.448358125445427	0.127	0.162	1
GHITM	0.0564981692568424	-0.289462188733873	0.216	0.272	1
MRPL52	0.0565483572876109	0.300534132991077	0.273	0.19	1
LIMS1	0.0568928261432581	0.262043535137152	0.229	0.151	1
PHC3	0.0573297848629985	0.375057959884797	0.167	0.104	1
PSMB9	0.0575607859814189	0.326027653855255	0.376	0.283	1
LAT2	0.0577987780587365	0.405174113910027	0.143	0.081	1
SMARCA5	0.0580747076208498	0.299974511266709	0.42	0.331	1
FRYL	0.0589179359684053	0.335505350228759	0.176	0.112	1
VAPA	0.0599854708063908	0.263209565155009	0.437	0.342	1
FOXN3	0.0602624523959057	0.522352297232291	0.196	0.129	1
PPP3CA	0.0611615368603286	0.295456777890943	0.294	0.21	1
CRNKL1	0.0612680094012358	0.250857465570004	0.127	0.07	1
ITFG1	0.0614967471488051	0.258441605642339	0.106	0.056	1
C6orf62	0.061688727357709	0.322695538305584	0.269	0.188	1
ARL6IP1	0.0619715203991732	-0.296605143021233	0.253	0.319	1
EFCAB14	0.0620471625986522	0.261318226275435	0.204	0.132	1
HSPA1A	0.0625520153629954	0.516653932513977	0.424	0.342	1
SDCBP	0.0632411561416601	-0.327475919775103	0.327	0.37	1
RGS10	0.0632487641949865	0.488284299625075	0.188	0.137	1
UBR5	0.0635886266700867	0.293210028115529	0.237	0.16	1
NFAT5	0.0638374226817233	0.461449508329001	0.224	0.151	1
KDM3B	0.0639409016101102	0.261202115897418	0.114	0.064	1
MX2	0.0640588329673315	0.2849817128788	0.118	0.064	1
BZW1	0.0642227879039858	-0.276170539861909	0.4	0.445	1
RIC1	0.0642305912045682	0.252224720495248	0.118	0.076	1
MTRNR2L12	0.0642803605191493	0.555992049487563	0.118	0.064	1
DIAPH1	0.0648830798249511	0.288075525434047	0.188	0.123	1
PBXIP1	0.0652292406194458	-0.282016333074462	0.151	0.179	1
COX6C	0.0657341245703302	-0.275019078788874	0.506	0.546	1
ZBTB24	0.0658490444800061	0.333705543344467	0.135	0.098	1
INPP5D	0.0668424764242705	0.545371426549617	0.233	0.162	1
AMD1	0.0670911943291732	0.29283058375911	0.482	0.387	1
SYNGR2	0.0671401128793005	-0.301192633122378	0.376	0.403	1
RCSD1	0.0672451626004678	0.286513613279279	0.286	0.204	1
TRAF5	0.0687181376672301	0.383338735353841	0.196	0.126	1
GNB1	0.0691871132388959	0.33522785806654	0.261	0.182	1
VIRMA	0.0692875518126063	0.292376077062316	0.122	0.067	1
TOB2	0.0704761505369155	0.250756866985289	0.245	0.168	1
NSD1	0.0705374950812364	0.28721565790156	0.241	0.165	1
GTF2I	0.0708796413523887	0.26953874837223	0.318	0.249	1
MAML2	0.0723756068546875	0.422560808991532	0.2	0.134	1
PSAP	0.0726872131768829	0.365988532631892	0.429	0.35	1
UBE2G1	0.0729908846680925	0.385859115226007	0.171	0.106	1
MDM4	0.0730190666241396	0.28962867734487	0.359	0.272	1
PYCARD	0.0730460406808222	0.291076526680691	0.208	0.137	1
MORF4L1	0.0731801335054759	0.316176494645657	0.637	0.543	1
ABCE1	0.0735643504114677	-0.300036565795393	0.127	0.171	1
TBCC	0.0743907097316792	0.299827568675704	0.122	0.07	1
UTRN	0.0759003325671188	0.298703325565092	0.273	0.196	1
ICE2	0.076525196021377	0.251070772138563	0.106	0.059	1
RBM6	0.0766644183406705	0.274426020041993	0.306	0.224	1
RNF126	0.077139579218312	0.261657452989051	0.127	0.073	1
C4orf3	0.0775455954330191	0.343762996001392	0.4	0.314	1
IGLC3	0.0776875683285521	-0.371463441843263	0.078	0.134	1
OFD1	0.0784005938033241	0.323145122930655	0.257	0.182	1
SEC14L1	0.0786046914675229	0.353065635703391	0.265	0.188	1
RUFY3	0.0788163874523461	0.327934923748221	0.114	0.064	1
NFKB1	0.0790955561562038	-0.268030617828325	0.204	0.246	1
CLEC2D	0.079635254572026	0.400092204406095	0.212	0.143	1
PKIG	0.0798728764959188	0.346866463616474	0.249	0.196	1
CENPC	0.0813290277728354	0.283241365301779	0.278	0.199	1
PTBP3	0.0817911185223525	0.409689706265303	0.278	0.207	1
SWAP70	0.082324296515363	0.30127553273818	0.465	0.378	1
ZFP36L2	0.082625039519017	0.30393723609791	0.624	0.538	1
SEL1L3	0.0831471168397952	0.261940548870082	0.273	0.196	1
RHOB	0.0835519699883926	0.313238115387479	0.224	0.16	1
GOLGB1	0.0844570939454791	0.329395921543014	0.457	0.387	1
BRD4	0.0846416104862279	0.251286240280863	0.306	0.227	1
ATF7IP2	0.0854752721895473	0.337761573524627	0.224	0.154	1
LRCH3	0.086550295419559	0.267735695477216	0.118	0.067	1
CCSER2	0.0866181459702564	0.280186635551348	0.147	0.092	1
TMOD3	0.0872505373559171	0.316541863803713	0.2	0.154	1
CTR9	0.0874053862060779	0.423655427432115	0.151	0.092	1
GABPB1-AS1	0.0892289615761371	0.333751641518604	0.245	0.179	1
CACYBP	0.0894366848611086	0.312704901327936	0.278	0.202	1
CAMLG	0.0904234438210229	0.357267326378581	0.29	0.213	1
ERP29	0.0906573147144701	0.256126658780196	0.531	0.443	1
HES1	0.0913324004137198	0.32171340936705	0.114	0.09	1
APEX1	0.0920764144131616	0.256230700343648	0.282	0.204	1
CWC27	0.0925715838643166	0.283575027608693	0.11	0.09	1
CAST	0.0929095621602339	0.298609206353857	0.567	0.482	1
KMT5B	0.093393352365365	0.265642830165999	0.147	0.09	1
RALY	0.0946644733734279	0.309700843903092	0.237	0.165	1
PTPN6	0.0975645259058499	0.320915080442567	0.2	0.134	1
TERF2IP	0.101210756898235	0.349440038149594	0.424	0.339	1
HOOK3	0.10151723954513	0.250469505162107	0.224	0.157	1
UFSP2	0.101643410801966	0.306555484880334	0.127	0.081	1
PTPRA	0.101755786726281	0.315742280221235	0.212	0.162	1
ARPC2	0.101798887530502	0.277998916793003	0.629	0.599	1
RASA2	0.102134647298886	0.319300669861419	0.147	0.095	1
NDUFB9	0.102157856393753	0.301409722566588	0.273	0.202	1
BCL11A	0.102567463506419	0.315280234844807	0.327	0.249	1
CCAR1	0.107885868713996	0.376291039137077	0.245	0.176	1
FKBP5	0.108849295313517	0.503623126677396	0.176	0.115	1
MAPK8	0.109582648848176	0.251343812269237	0.102	0.056	1
ACAP1	0.110429944326778	0.381548667938126	0.253	0.216	1
AC058791.1	0.112803829228089	0.301821276332463	0.392	0.319	1
IBTK	0.112826494265291	0.286595768574624	0.11	0.064	1
SBNO1	0.115911783157053	0.320384855489002	0.22	0.157	1
CNN2	0.117240192002696	0.270873775566639	0.22	0.16	1
IFNGR2	0.117268766181169	0.264562430944915	0.22	0.154	1
DOCK2	0.119404533599819	0.333550091604098	0.233	0.165	1
NFKBIZ	0.119796161651914	0.319012535347149	0.294	0.221	1
TMEM156	0.119887560285365	0.255142235756497	0.249	0.179	1
JMY	0.120361705827244	0.382215755594745	0.184	0.132	1
PSMC5	0.127323154459938	0.272734539031858	0.208	0.146	1
ARAP2	0.128582975028842	0.350837788990896	0.139	0.092	1
HMGN2	0.129469461760575	0.285939778192602	0.527	0.445	1
FCRL5	0.131432081669454	0.304512718252086	0.188	0.14	1
MPHOSPH8	0.131569333138263	0.302286590911035	0.412	0.339	1
FOSB	0.131633599778594	0.356727335332365	0.624	0.577	1
RBM5	0.131883404662751	0.264049990410678	0.29	0.218	1
IQCB1	0.132984878214659	0.274496843037744	0.131	0.09	1
ETS1	0.133891192969976	0.261653872639888	0.253	0.188	1
HMGXB4	0.134022251849345	0.297931649733443	0.11	0.078	1
NEMF	0.136347364971205	0.432205343757029	0.265	0.196	1
ERN1	0.137490081490573	0.331275881155751	0.155	0.112	1
TUBA4A	0.138368237888695	0.307864427267824	0.286	0.221	1
ZNF83	0.138571354490378	0.270360846963558	0.11	0.064	1
KAT6B	0.138635962911329	0.337303341112575	0.253	0.19	1
TRIP12	0.138962492297603	0.259622409522736	0.22	0.157	1
DIS3	0.139988279086135	0.268810396723281	0.163	0.115	1
SERPINB1	0.140535448741977	0.38419652010111	0.22	0.157	1
ARHGAP17	0.140845954548121	0.256549500104579	0.11	0.064	1
RNF113A	0.141301245913973	0.294108478724326	0.11	0.067	1
TPM3	0.141334301502061	0.293751058665472	0.637	0.577	1
S100A10	0.142962348148171	0.295006224299413	0.518	0.445	1
PNPLA8	0.142974343257627	0.322824259146166	0.273	0.207	1
DCN	0.143151731665486	-0.439434784344933	0.18	0.23	1
BTAF1	0.144983733141609	0.284378265465839	0.135	0.092	1
FNBP1	0.148004080881026	0.330708577700781	0.531	0.454	1
JAK1	0.148277250502202	0.296659586228436	0.559	0.482	1
HNRNPU	0.149345163933841	0.268319629557908	0.743	0.678	1
CYBB	0.149983991163498	0.301766161603755	0.327	0.258	1
ARHGEF1	0.15078061823203	0.260865181513922	0.159	0.109	1
CHD7	0.151707872730151	0.2582550863751	0.2	0.146	1
ST6GAL1	0.15394392025242	0.399647483961483	0.278	0.241	1
HIVEP1	0.154580581363994	0.260130030055356	0.306	0.244	1
RBM8A	0.155045367765244	0.338074629301873	0.429	0.375	1
TMED5	0.156065644913956	0.314608295945276	0.241	0.182	1
ZNF644	0.157210942621564	0.316162423684524	0.335	0.263	1
ID2	0.157658674923166	0.412695828023681	0.171	0.118	1
USO1	0.158453494295315	0.346353624647069	0.122	0.081	1
NOL8	0.158477804974372	0.343529962450359	0.11	0.084	1
TGOLN2	0.158878776354599	0.367736151349905	0.31	0.255	1
ZBTB20	0.16031988436188	0.323142355111342	0.339	0.266	1
SOS1	0.161286513486431	0.35066786013974	0.143	0.092	1
H2AFY	0.163275478862011	0.317344443254183	0.22	0.16	1
LBR	0.163471125481549	0.268269788155355	0.224	0.162	1
SEC31A	0.163672098034202	0.275967819716816	0.269	0.204	1
ISG20	0.163898984475375	0.273431592548901	0.539	0.479	1
PIBF1	0.16442671988112	0.27441123913496	0.118	0.078	1
SPTBN1	0.165167047119838	0.283501841446595	0.224	0.176	1
MARCH7	0.166907343094526	0.26707946858844	0.253	0.193	1
HP1BP3	0.167112755063512	0.326444885896653	0.465	0.406	1
BHLHE41	0.168328910607125	0.284948631602577	0.155	0.109	1
ZC3H7A	0.170953350035771	0.264710637114582	0.22	0.16	1
HNRNPH2	0.173262803803682	0.28956367066686	0.143	0.095	1
N4BP2L1	0.174678251400458	0.251783119059907	0.131	0.084	1
SNAPC1	0.175938047026137	0.291960801951537	0.106	0.073	1
RASGEF1B	0.17632536474898	0.479137862088106	0.437	0.395	1
PSMD12	0.176471255362354	0.306706841947404	0.22	0.176	1
UHRF2	0.177661894929159	0.288182371407041	0.122	0.084	1
SKAP2	0.178730523013097	0.271830310584882	0.318	0.249	1
BTK	0.179166772151537	0.345571416363966	0.143	0.098	1
ACTG1	0.179242840582652	0.250888782128906	0.743	0.72	1
IGHA1	0.180111899753778	-0.689951989086195	0.384	0.359	1
CCDC93	0.180707347707308	0.343678736487458	0.114	0.098	1
DYNC1I2	0.182660944273362	0.286061580006512	0.184	0.137	1
BDP1	0.187083406076101	0.277657933472262	0.359	0.294	1
DDX18	0.188600171013385	0.258696440991722	0.433	0.364	1
PRDM2	0.189047296418224	0.361103447172297	0.624	0.622	1
ZNF518A	0.189205673684262	0.315227682522427	0.102	0.064	1
SELENOP	0.18991725646837	-0.263461332453681	0.098	0.109	1
NSMCE4A	0.191160960839355	0.259558177355156	0.127	0.081	1
SRSF11	0.192014856711562	0.391647483099557	0.4	0.333	1
FNDC3A	0.192129866891209	0.28139011302894	0.212	0.162	1
ARRDC3	0.192158674402759	0.429450821905105	0.159	0.115	1
MAN1A2	0.194146916408827	0.301636460022477	0.163	0.112	1
ZNF331	0.197395732642898	0.299908032151497	0.351	0.283	1
CLK1	0.197456287499919	0.280142773680938	0.416	0.359	1
ZDHHC20	0.201766354765802	0.282595839674908	0.118	0.084	1
ERAP2	0.20362773087243	0.265070111038902	0.184	0.134	1
GLRX	0.204315797078752	0.264269352950297	0.167	0.118	1
BAZ2A	0.210275947532933	0.291381879040161	0.171	0.12	1
LINC00926	0.218304304117658	0.310892811056712	0.261	0.202	1
ITM2A	0.219450082777426	0.251422625448802	0.122	0.092	1
CDKN1A	0.224171416118864	0.272297561183708	0.347	0.297	1
RIPK2	0.226002769162564	0.342575299305306	0.127	0.087	1
UBE2E2	0.22650320371254	0.391993510977819	0.122	0.084	1
LAPTM5	0.229842699589026	0.2675140974376	0.706	0.678	1
UVRAG	0.232618420125904	0.297586036037542	0.253	0.196	1
SH2B3	0.235979143231828	0.26274394504388	0.147	0.101	1
RSF1	0.238592736160169	0.266606693439787	0.359	0.294	1
TANK	0.241087405386977	0.616342610201108	0.294	0.246	1
USP48	0.242119142887457	0.302715460497733	0.212	0.165	1
PRPF4B	0.245449248347345	0.298893673790793	0.416	0.35	1
NCOR1	0.245725986636318	0.292441439489409	0.351	0.289	1
NUP88	0.247378040332383	0.289820291109781	0.122	0.081	1
WEE1	0.248137079770165	0.251131374335638	0.237	0.204	1
URI1	0.248491201117055	0.253860138394794	0.188	0.14	1
SSH2	0.249153911727782	0.37811986751499	0.2	0.16	1
LYST	0.251910374601598	0.322562909268735	0.188	0.137	1
SLAMF7	0.254215745072455	0.308717393779647	0.265	0.221	1
MRFAP1L1	0.25525829762737	0.251772044217928	0.139	0.098	1
C1GALT1	0.255796209719101	0.26628283718875	0.122	0.084	1
MAP2K1	0.26751399744216	0.287255216318516	0.131	0.092	1
SUPT5H	0.268953764143233	0.260762382101058	0.229	0.176	1
MRPL33	0.269283575349615	0.303957136797326	0.282	0.23	1
TCEAL4	0.274774871631275	0.279376623903228	0.22	0.171	1
CDC42EP3	0.279754102954432	0.325294677785822	0.29	0.244	1
IGHG3	0.292826062525657	0.74945512309108	0.155	0.14	1
ATG12	0.295998717048097	0.251451504165583	0.273	0.218	1
IGHG4	0.299820100230591	-0.680814455237376	0.11	0.092	1
ANKRD28	0.300434236701937	0.669620761681434	0.22	0.188	1
S100A4	0.302404282951945	0.306695884569176	0.522	0.468	1
SPCS2	0.304826017127209	0.282550444515527	0.478	0.423	1
DNAJB4	0.317378801194783	-0.254842549615277	0.086	0.101	1
PDIA3	0.320490421969788	0.27709921616036	0.437	0.384	1
USP47	0.325996706766761	0.282783437594906	0.135	0.098	1
HSPA1B	0.343700327878617	0.512971237759278	0.384	0.347	1
TRAF3	0.369821337585113	0.285348880710799	0.163	0.123	1
FARP2	0.369970378310009	0.287594824051175	0.118	0.084	1
MDFIC	0.375561901492725	0.270772286313454	0.188	0.146	1
NUP160	0.377719963546724	0.284421603371068	0.11	0.078	1
ELL2	0.387739381909612	0.534376161786962	0.265	0.218	1
KRR1	0.409118176930764	0.256793716436184	0.253	0.207	1
EPC1	0.419606697064693	0.308423260529226	0.449	0.398	1
DCAF7	0.430916689699335	0.291323090080652	0.122	0.09	1
PRDM1	0.461564093687947	0.305689770889012	0.135	0.118	1
ADNP	0.475230143636599	0.512847929194241	0.171	0.157	1
ACTA2	0.488764722621156	-0.307711913858038	0.118	0.143	1
XRN2	0.491877736640088	0.262992829421226	0.245	0.204	1
ARID1A	0.492281915132455	0.30338830021156	0.176	0.14	1
RAB29	0.517162080649664	0.258015841843817	0.122	0.095	1
IGHG1	0.518546721591436	0.456848260653119	0.204	0.174	1
HSPD1	0.532945744820981	0.373131004243095	0.51	0.473	1
ADIRF	0.533019134339689	0.277117073086842	0.171	0.193	1
PELI1	0.542857189866194	1.10291461567892	0.302	0.275	1
AREG	0.566658972878339	-0.263709991724522	0.204	0.232	1
EBAG9	0.572514712971353	0.256733092593243	0.167	0.137	1
ATAD2B	0.585277978562024	0.292320911959665	0.106	0.081	1
RAD21	0.601690442603164	0.296513854431653	0.298	0.261	1
RELB	0.603314572630713	0.283263080837161	0.171	0.171	1
GLUL	0.660063460186782	-0.362801929382795	0.122	0.132	1
JCHAIN	0.702999920649986	0.602347286778663	0.322	0.311	1
ATP1B3	0.703175180326226	0.278485295645831	0.314	0.342	1
IK	0.720821339684925	0.250732301845982	0.335	0.305	1
EIF3A	0.743872955255643	0.259761239353169	0.449	0.417	1
SAP30BP	0.812911761967132	0.301438702960516	0.163	0.165	1
