	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
NDUFB7	0.125564894747752	-0.393834992982582	0.667	0.833	1
GLA	0.125717685745838	0.322722875622749	0.167	0.042	1
ACSL4	0.126018905209433	0.361031095147601	0.333	0.146	1
PPP1R18	0.126167619547466	-0.305482577136579	0.194	0.25	1
SRSF5	0.126331117967982	0.2999401332137	0.972	0.958	1
LDB2	0.126396666099214	-0.470460471107106	0.444	0.604	1
STARD3NL	0.126706175897723	0.303763613727001	0.306	0.125	1
TM2D2	0.12676297128257	0.305571843719675	0.306	0.125	1
NOP58	0.126783528292285	-0.48469406716684	0.361	0.542	1
ZFP91	0.127255802843146	-0.311312180014624	0.194	0.333	1
PPP2R3C	0.12749833497856	0.363255488823526	0.222	0.083	1
ARPIN	0.127560259194943	0.286367405915599	0.333	0.146	1
DHRS7	0.127698203747406	0.302814953657335	0.806	0.604	1
AQP1	0.127855089125333	0.440844648922442	0.806	0.604	1
OSBPL1A	0.128225265756185	-0.492085217687527	0.417	0.583	1
TAF15	0.12829991493741	-0.378940365488046	0.306	0.458	1
RAB11FIP2	0.128634288515705	0.369936038338279	0.333	0.146	1
REXO4	0.129202168678975	-0.282586192530207	0.056	0.146	1
SPRY4	0.129532777320461	-0.312180392469608	0.056	0.188	1
CREBRF	0.129887346249927	-0.377285448521831	0.556	0.625	1
HDAC2	0.13007265778489	0.351272067591182	0.389	0.25	1
ACTR2	0.130173532241457	0.385170911628459	0.694	0.521	1
CSPP1	0.130298944402141	-0.304645351754693	0.111	0.271	1
CCND3	0.130786395323898	0.325957604434321	0.306	0.146	1
FAT1	0.130815842630578	-0.334988870756218	0.111	0.208	1
PDE12	0.130823686346461	-0.25188946685356	0.083	0.146	1
JAM2	0.130944594025603	0.409109853325026	0.611	0.438	1
OLFM1	0.131356357380989	0.367895477742583	0.361	0.188	1
PGM5	0.13190563354425	0.427564111487842	0.667	0.458	1
SFRP2	0.132023220417797	0.255887762118566	0.111	0.021	1
SUMO3	0.132829483120422	0.359407554409417	0.472	0.271	1
EIF4E	0.133190192077066	-0.357230572083276	0.278	0.438	1
NEDD8	0.133683836275715	0.328325261887383	0.806	0.625	1
PLTP	0.133863135576752	-0.348080348436831	0.111	0.25	1
DAAM1	0.134228807087435	0.433929599365956	0.361	0.25	1
IPO7	0.134386228603997	-0.387335010746226	0.389	0.583	1
SEPHS2	0.135689807327931	-0.564340200609676	0.278	0.354	1
LEPR	0.135714058886361	-0.420501791107357	0.583	0.583	1
ARL5A	0.135909926969967	-0.447278768908676	0.167	0.292	1
SURF6	0.136397882840937	0.326672170195021	0.222	0.083	1
ZCCHC17	0.136653948702707	0.321187374984164	0.5	0.292	1
SLC25A24	0.136768885395483	0.392480420456642	0.361	0.188	1
ATG12	0.136845779454674	-0.384669741346605	0.167	0.354	1
ALDH3A2	0.137007762505724	-0.28594189307938	0.25	0.375	1
LGALS8	0.137178242992771	-0.347514636408585	0.139	0.271	1
TMEM141	0.13768383759717	0.273482831940718	0.278	0.146	1
KAZN	0.137974317792221	-0.285146430937874	0.028	0.146	1
CNBP	0.138012007484007	0.271281892197272	0.944	0.938	1
GLIPR1	0.138873292684573	-0.376275880100757	0.139	0.312	1
RIOK3	0.138879019551451	-0.364202813647522	0.278	0.375	1
RPL22L1	0.139474988077272	-0.353445178173513	0.361	0.521	1
ARID5A	0.139693927182151	-0.324243493056122	0.528	0.729	1
DYNLRB1	0.139839720430606	0.355612791090756	0.75	0.729	1
FASTKD2	0.139859719690108	-0.265056592511459	0.222	0.271	1
MDK	0.139945005514902	-0.500506058134047	0.528	0.542	1
PKN2	0.139968575773962	0.34265815400791	0.639	0.438	1
RANBP2	0.139969421485869	-0.276830935421011	0.556	0.5	1
PFN2	0.139983167499573	-0.258348560344079	0.111	0.271	1
METRNL	0.140853921170213	-0.260263525431639	0.25	0.458	1
BAZ2B	0.140882234108696	0.26445107775178	0.75	0.542	1
PARP1	0.142314012899607	0.36431761333223	0.389	0.292	1
PID1	0.142363105720736	0.356905927158439	0.25	0.104	1
CAMK2G	0.142975686965599	0.336641243501846	0.417	0.229	1
CH25H	0.142991163286398	-0.652348560556324	0.139	0.208	1
USP45	0.143000943620201	0.275632553453912	0.111	0.021	1
MMADHC	0.143173553205529	-0.283762190016195	0.361	0.417	1
GOLGA5	0.143452079250874	0.323612467533003	0.25	0.104	1
AKAP12	0.14395476232306	-0.674192795121038	0.694	0.812	1
DNTTIP2	0.144069125948738	-0.400533239809462	0.556	0.729	1
HSPA13	0.144084476914191	-0.293598179888827	0.194	0.208	1
OFD1	0.144294843147224	0.332065784205403	0.5	0.312	1
CYLD	0.144617487103834	-0.403053242329016	0.361	0.438	1
UBE2V1	0.144693648834754	-0.443027520854431	0.278	0.458	1
B3GNT2	0.14575436743451	-0.404434622377863	0.194	0.312	1
COL4A1	0.145849346270085	-0.505347189457863	0.5	0.562	1
CTPS1	0.146385425896507	-0.27003974212551	0.056	0.146	1
RIPK2	0.146594241491475	-0.251967464703829	0.056	0.167	1
ADAMTS9	0.14687688370039	-0.652537313849399	0.417	0.583	1
ARPC1A	0.146915558517355	-0.289958736680665	0.611	0.688	1
CPED1	0.147309671018364	-0.339360304321837	0.278	0.375	1
PIGBOS1	0.147548649636972	0.252513827736972	0.167	0.042	1
HSP90B1	0.147664294371579	-0.394107371803874	0.917	0.938	1
GNL3L	0.14768865751964	-0.38558148679747	0.056	0.188	1
DICER1	0.147733734008162	-0.359986355119129	0.222	0.417	1
FAM208A	0.148102578439369	0.330454765915953	0.278	0.125	1
JCAD	0.148136630442997	0.341376511933066	0.417	0.25	1
ZNF791	0.14838222137857	0.357387655967854	0.361	0.208	1
HSPB6	0.148440407781582	-0.358580397041429	0.333	0.542	1
TAP1	0.148477478163014	-0.299039045744853	0.5	0.542	1
LPAR6	0.148493143893494	0.261719309379504	0.5	0.292	1
IRS2	0.148503108006014	-0.297762920825653	0.111	0.25	1
NRP2	0.148650769501236	0.362673875037706	0.556	0.354	1
MPC1	0.148853868341225	0.333604291654469	0.556	0.354	1
TRMT10C	0.148960493795931	-0.387190323532158	0.25	0.417	1
RPA2	0.14923022407273	0.334623759293288	0.361	0.188	1
PTBP1	0.149540805060137	-0.254494771512421	0.417	0.458	1
DNAJB1	0.149801274656188	0.268802437572297	0.917	0.875	1
HAUS4	0.149964236128392	-0.305485482605953	0.111	0.271	1
TGFBI	0.150141137700366	-0.291366591598229	0.056	0.188	1
AKAP13	0.150418154159829	-0.489749023955174	0.444	0.604	1
PXDC1	0.150753290208764	-0.426762872977202	0.222	0.375	1
STARD13	0.150870436410629	-0.336968822802663	0.139	0.292	1
MYH10	0.150953295271197	0.267334901905537	0.5	0.292	1
NAF1	0.150973102870074	-0.372696691713526	0.194	0.292	1
TMX3	0.15099174879793	-0.293544540142359	0.056	0.188	1
NUP98	0.151347675834663	-0.318818273482902	0.194	0.375	1
STXBP6	0.151451927088899	0.350100905990254	0.222	0.083	1
PEF1	0.151457607026214	-0.34964240703131	0.278	0.333	1
CKB	0.151801882656196	0.541489101419141	0.806	0.771	1
BASP1	0.152059909865463	-0.273207822435916	0.028	0.146	1
PRKAR2B	0.152281056279837	0.341659005786224	0.25	0.146	1
PBX1	0.152651166115179	-0.325505701930784	0.806	0.729	1
M6PR	0.153161125298254	0.324493861462523	0.389	0.208	1
PRPSAP1	0.153434429033873	-0.314312017367604	0.278	0.458	1
MIS18BP1	0.153465946651153	-0.300066567931	0.083	0.229	1
EZR	0.154468900533345	-0.353245259837944	0.333	0.396	1
TM9SF3	0.154772569303708	0.366741169456977	0.694	0.542	1
ABLIM1	0.155062632529513	0.253904398966175	0.472	0.271	1
CYB5D1	0.155821158419472	-0.405565908004368	0.111	0.271	1
ZDHHC24	0.155841521845037	0.298400278616062	0.222	0.083	1
RASD1	0.155878656069312	-0.337946371339614	0.111	0.271	1
ACKR3	0.155879981532612	0.253037718148768	0.389	0.354	1
SNX16	0.156007314458976	-0.292717426577342	0.139	0.312	1
XRCC6	0.157195773047631	0.259151616765042	0.778	0.583	1
AKR1A1	0.157205870780219	0.363182508042495	0.333	0.229	1
ELOVL5	0.157325244196189	-0.323817986360633	0.222	0.417	1
GPKOW	0.157370667688442	-0.273885827294865	0.056	0.167	1
ZNRF1	0.157430474151645	0.287874829552201	0.361	0.188	1
BACH1	0.158011384761555	-0.364481412733937	0.25	0.396	1
RALB	0.158338278525639	-0.322768523147988	0.222	0.354	1
TFRC	0.158466117788644	-0.326787388306434	0.167	0.25	1
PWWP3A	0.158626268812536	-0.303086045758035	0.056	0.125	1
POLR2K	0.158776743383824	0.339784298775457	0.528	0.354	1
VPS13A	0.158916778951524	0.26739929033343	0.472	0.271	1
DEK	0.158952202028135	0.258286104336371	0.889	0.875	1
TWISTNB	0.159113840331759	-0.297122232583414	0.194	0.375	1
MCAM	0.159433221050475	-0.483022567383495	0.667	0.833	1
TMA7	0.159441553757329	-0.310575528355828	0.778	0.917	1
ATP5S	0.159530828778752	0.343465249653723	0.167	0.062	1
TBC1D2B	0.15998156511548	0.316722644860073	0.222	0.083	1
KRAS	0.159985378334794	0.396041486897804	0.5	0.312	1
CDK6	0.160301762492107	-0.296083443971495	0.139	0.271	1
VCPKMT	0.160667732931002	-0.250063922279439	0.028	0.125	1
CTSH	0.160829801449107	0.368925940560784	0.472	0.271	1
NOP56	0.161599773029884	0.258494444787518	0.667	0.458	1
BRD7	0.162085279286888	0.286192028193929	0.444	0.438	1
JUND	0.162123105739835	-0.276884457043656	1	1	1
UBE2E1	0.16250058003774	-0.29293000488438	0.194	0.333	1
CDK11B	0.163094640357022	-0.285547057925917	0.194	0.312	1
UBE2R2	0.163507228720218	-0.47005913544273	0.25	0.417	1
ENDOD1	0.163750916804547	0.351338355450943	0.5	0.312	1
BMP2	0.164050788726442	-0.301548280125049	0.083	0.125	1
INHBB	0.164203720545856	-0.308572251903218	0.083	0.229	1
SNRNP35	0.164221749608803	0.308504959835445	0.222	0.104	1
SNRNP25	0.164246120702595	0.282002871468389	0.306	0.146	1
MZT2A	0.16461279099866	0.320744254375256	0.583	0.375	1
ZFP36L2	0.164676966476963	0.37334827162395	0.861	0.75	1
PDGFRB	0.164692074936006	-0.363458900332738	0.5	0.562	1
MYRIP	0.165153175901528	-0.332755808079579	0.111	0.271	1
CCDC146	0.165620167883757	-0.294915002090626	0.056	0.104	1
THBD	0.165831775777557	0.331264605523205	0.778	0.583	1
SLC25A44	0.166049151521613	-0.334424221930829	0.139	0.312	1
ZNF706	0.166182188351221	0.361266832133352	0.556	0.354	1
ZNF667-AS1	0.166758150728993	0.320378037057163	0.444	0.271	1
RPL13A	0.167316124851472	-0.258051080340996	1	1	1
REST	0.16776903543719	-0.353787648831306	0.222	0.333	1
IGF1	0.167904634064874	-0.389334069805496	0.028	0.125	1
ZBTB37	0.168161366114426	0.274953230591486	0.194	0.062	1
THAP9-AS1	0.168737812476895	0.254745930307072	0.194	0.062	1
RCAN2	0.169157759800173	-0.493102794487556	0.361	0.542	1
IQGAP1	0.169262285111643	-0.271425695140374	0.694	0.854	1
SLC25A6	0.169291392827804	-0.359242327711911	0.75	0.854	1
TPST2	0.169431616038618	0.325497747209924	0.444	0.25	1
NUCKS1	0.169433736885766	0.264622070139507	0.944	0.938	1
ANKHD1	0.169885222570444	-0.404474081311372	0.222	0.333	1
TRIM24	0.169936579561989	-0.265223299397328	0.111	0.25	1
C1orf115	0.169975438417336	0.352732517904885	0.417	0.25	1
ANKRD36C	0.171061907280644	0.371021648897995	0.389	0.208	1
LAG3	0.171101586242563	0.325797953343144	0.194	0.083	1
CSNK1D	0.171723443447157	-0.417259836082713	0.361	0.521	1
TSEN34	0.171757229831868	0.312656858788576	0.333	0.188	1
ABI2	0.171865144418508	0.289867078618337	0.444	0.25	1
LMAN2	0.172008673724929	-0.314990978541972	0.306	0.479	1
SORT1	0.172037484783627	-0.397426816217736	0.306	0.417	1
NPNT	0.172167350240482	-0.353189157266974	0.25	0.333	1
RBM3	0.172361595743605	-0.250592430429397	0.75	0.792	1
JMY	0.172542817101396	-0.405234834067956	0.194	0.375	1
SPCS2	0.172742667215215	-0.273553804868585	0.556	0.75	1
POLR2J	0.172919156458416	0.319526451206047	0.444	0.25	1
CCS	0.173182312416499	0.250026301427643	0.444	0.25	1
PSMB3	0.173272449167646	0.334942079230453	0.639	0.438	1
TRIM2	0.173280308608192	-0.290577726284752	0.056	0.167	1
WWTR1	0.173363268226983	-0.420261789483943	0.5	0.625	1
MAGEH1	0.173486994899704	-0.283218346871831	0.222	0.292	1
AL118516.1	0.173914665679814	0.313472299818029	0.222	0.083	1
ZMYM1	0.174220589786024	0.274110104203077	0.167	0.062	1
FYN	0.174488108981711	-0.386323259058633	0.167	0.333	1
MSL3	0.174707789812206	0.310883592679305	0.194	0.062	1
AKAP17A	0.175144381692052	-0.264708188539636	0.083	0.229	1
OIP5-AS1	0.175219773115375	-0.268430749703875	0.139	0.188	1
AREG	0.176557268920426	-0.57287052950739	0.111	0.271	1
CHRDL1	0.176684669632012	0.298133600175926	0.194	0.062	1
MICAL2	0.176686170460065	-0.457488748362499	0.194	0.375	1
PHPT1	0.176818458050506	-0.290113621561146	0.611	0.646	1
ELOC	0.176974128437789	-0.472225030721918	0.694	0.729	1
RPS2	0.177123664518306	-0.335306746280691	1	1	1
LINC01197	0.177303366338237	-0.263746671458325	0.056	0.188	1
CGAS	0.177441603295344	-0.278363209169239	0.056	0.188	1
AAK1	0.177560932066604	-0.370981166419722	0.306	0.396	1
CASP8AP2	0.177758188768366	0.302844059022431	0.361	0.188	1
AC116366.1	0.178113854707476	-0.335691131729308	0.25	0.312	1
GKAP1	0.178837633184526	-0.312983761017769	0.111	0.25	1
SSBP2	0.178945258983951	0.292931230983706	0.417	0.229	1
HEG1	0.17928168652702	0.365351632133672	0.5	0.312	1
SELENOF	0.179284381493496	-0.34661498114139	0.389	0.521	1
VTI1B	0.179389622193787	-0.293428744628283	0.25	0.375	1
GATAD1	0.179552749811149	0.333328789120737	0.528	0.333	1
CCDC3	0.179733715088453	0.413863793273018	0.583	0.458	1
GABBR1	0.180027509292587	-0.343055045070677	0.139	0.292	1
SRFBP1	0.180135636797894	0.308838171305976	0.417	0.229	1
MRPS10	0.180592046521498	0.312318911817815	0.361	0.188	1
C1orf21	0.180697042239167	-0.303192568093288	0.222	0.396	1
CRYAB	0.180825867345048	0.59057600261331	0.861	0.792	1
RPS21	0.181139919744228	-0.271615209052797	1	1	1
SFRP1	0.181340870029678	-0.525639048362709	0.056	0.188	1
DPYSL3	0.182076859334537	0.306680579990154	0.528	0.333	1
SH3GLB1	0.182420027607558	0.395954316598661	0.778	0.604	1
ATP6V1G1	0.182475370990004	-0.301421042621022	0.694	0.812	1
SDF4	0.182670956059006	0.364965313271731	0.444	0.271	1
TSPYL2	0.182677601663089	0.36751321482414	0.667	0.542	1
MNAT1	0.18293065314265	0.328598694325135	0.417	0.229	1
PRXL2A	0.183167679003432	-0.305258134993555	0.139	0.292	1
CSDE1	0.183180502602565	0.288846209094047	0.917	0.833	1
FAM172A	0.183219958772559	-0.260624790613687	0.083	0.229	1
GLRX5	0.183221349330499	0.296370971753435	0.389	0.271	1
THY1	0.183424065643315	0.441547991488901	0.167	0.062	1
COPS9	0.183880848731599	-0.282545348060607	0.556	0.583	1
COMMD2	0.184148323661145	-0.337729135105745	0.167	0.312	1
GCC2	0.184872253495937	0.301782388956148	0.639	0.438	1
RAB5A	0.184907822895599	-0.34546860223043	0.389	0.521	1
YTHDC2	0.184936696711583	-0.298788514274265	0.083	0.208	1
TMEM18	0.185057400704809	0.355472277164381	0.528	0.354	1
GFOD1	0.185307401138254	-0.361870194163115	0.222	0.333	1
ALG13	0.185461976086512	-0.339803189727174	0.333	0.312	1
SBDS	0.185627934618805	0.350450123221963	0.944	0.854	1
CACUL1	0.185656284888165	0.293531299509058	0.333	0.167	1
ARL2	0.186108379841635	0.300287690195692	0.694	0.5	1
GUCY1A2	0.186348395694649	0.362410711478382	0.306	0.146	1
LPCAT4	0.186494757816435	0.289502639229723	0.222	0.083	1
MFSD14A	0.186629645813336	-0.286162817559232	0.139	0.229	1
FILIP1	0.186942346246606	0.386332157442824	0.667	0.479	1
SUN1	0.187013482629878	-0.324726632674032	0.389	0.521	1
ETS2	0.187052066699953	-0.412545218951081	0.889	0.958	1
ACTR3	0.187205529893362	0.353878757882396	0.611	0.521	1
NFAT5	0.187350345886404	0.328379731081911	0.611	0.417	1
ACTR1B	0.187402151768318	0.286618150799467	0.222	0.083	1
OGT	0.187780142829332	0.255773976530798	0.361	0.188	1
FN3K	0.187821937912331	-0.458585922704553	0.083	0.167	1
RSRC2	0.187957898525754	0.357697750573797	0.75	0.688	1
ACTG2	0.188090795888601	0.962400571528559	0.556	0.458	1
IL6	0.188299582164712	-0.436493214058932	0.194	0.375	1
TUG1	0.188557015307736	-0.38413806449679	0.111	0.25	1
TENT5C	0.188694887983301	0.335409580234909	0.222	0.083	1
MAP9	0.18883051676492	0.31831188988271	0.25	0.146	1
SOCS3	0.189503789183622	0.436316976628573	0.972	0.938	1
RUNX1T1	0.189763149180963	0.391894967384994	0.417	0.25	1
EIF3D	0.189970377883062	0.256569783152709	0.75	0.562	1
HINT3	0.190205163790889	0.267528315223656	0.25	0.104	1
HOXD8	0.190549151042724	0.30875786282816	0.306	0.146	1
APP	0.191356441028103	-0.314478756000383	0.833	0.917	1
UGGT1	0.191851567602367	-0.317744372400174	0.111	0.208	1
PODXL	0.192095094093976	-0.261345078360366	0.361	0.312	1
ATE1	0.192320463089797	0.28329686826879	0.361	0.208	1
PTPRM	0.192451632080865	0.27802621233578	0.389	0.208	1
LAMTOR2	0.192703335888017	0.347539191773767	0.417	0.25	1
SURF1	0.193109680332338	-0.353481446641966	0.25	0.354	1
CUX1	0.1931638117141	0.325225407589206	0.528	0.458	1
BCL9	0.194172500551449	0.266229316028493	0.25	0.104	1
TM2D3	0.195454556243212	0.269173784996624	0.389	0.208	1
PALMD	0.196509626704173	-0.311245067801209	0.306	0.5	1
SELENOS	0.19666605314521	0.313401873056434	0.694	0.5	1
FEZ1	0.196965043309396	0.281114543090981	0.194	0.104	1
MALSU1	0.197454492777234	0.285876243315178	0.361	0.188	1
COX6C	0.19764816262985	-0.318670151076738	0.944	0.958	1
TOMM5	0.197762412689811	-0.261527548728276	0.222	0.312	1
SH3BP2	0.197883985220754	0.266376382882515	0.167	0.062	1
MYNN	0.198158885774218	0.262226855378541	0.278	0.125	1
SPARC	0.198447046408939	-0.303536306988486	0.694	0.854	1
IFNAR1	0.198590129636113	-0.320258674141655	0.333	0.438	1
SRSF9	0.198774309694854	0.339113716161402	0.639	0.458	1
NORAD	0.198869515087806	-0.349290274940758	0.611	0.771	1
ARHGEF17	0.199075436807204	-0.338970458865276	0.139	0.292	1
C18orf32	0.199097914091684	-0.263850554276446	0.361	0.396	1
ATRX	0.199228165435944	-0.251421853474149	0.75	0.896	1
LEMD3	0.199575312959401	0.28014288669631	0.25	0.125	1
ALKBH7	0.199765487487081	-0.388228985497729	0.472	0.625	1
FKBP5	0.199878949824218	-0.382114026892384	0.444	0.542	1
PLPP5	0.200194688473228	0.343311700204823	0.25	0.125	1
TLR4	0.200402631673964	-0.323637220636019	0.083	0.208	1
CCDC92	0.200618411180939	0.344069311962234	0.306	0.146	1
RPL36AL	0.20072738459477	-0.279114609977956	1	0.979	1
TRAPPC5	0.201077472033218	-0.313994978057596	0.111	0.25	1
PITHD1	0.201350129610629	0.263018983769414	0.528	0.333	1
IMPDH2	0.201406211164302	0.283771026373008	0.528	0.333	1
SPRED1	0.201641729425768	-0.304340553320623	0.139	0.229	1
PDZRN4	0.201852476648111	0.286915100046193	0.306	0.146	1
ELF2	0.202321965165505	0.298118747477487	0.611	0.417	1
SLIRP	0.202476355619653	-0.265579826895522	0.5	0.583	1
TRMT112	0.202502903981856	0.318431071561282	0.806	0.729	1
TRAPPC4	0.202961521496434	0.269997917809775	0.361	0.188	1
SKI	0.20302074852572	-0.303170414344768	0.444	0.521	1
HLA-DPB1	0.203206348616154	0.29790179993537	0.722	0.708	1
DHX40	0.203292231084008	-0.281942644472388	0.194	0.271	1
TMEM181	0.203585012506106	0.295836169461214	0.333	0.167	1
SIAH1	0.203670979865667	0.284139352815224	0.361	0.188	1
TEAD1	0.203780334297415	-0.361772197441691	0.389	0.438	1
SLC4A1AP	0.204017225917138	0.260561030726483	0.25	0.104	1
SNRNP70	0.204561270180986	-0.334652467307489	0.472	0.625	1
RSRP1	0.205051214583871	0.407213626721532	0.639	0.625	1
NSA2	0.205273427431211	-0.386660768133564	0.833	0.854	1
HMGB1	0.205559670705073	0.255832721803393	1	1	1
PER3	0.205570027086054	0.377004421600779	0.583	0.438	1
ZPR1	0.205703361358083	-0.272402038936092	0.083	0.208	1
HIGD1A	0.205704919632033	0.304008376072445	0.306	0.146	1
HRC	0.206250613212558	-0.287834231411675	0.056	0.167	1
HCG18	0.206325240982679	-0.358530882732578	0.194	0.354	1
TNFRSF10B	0.206644934914842	-0.269401481972821	0.167	0.333	1
IL1R1	0.207004907420226	0.318976515274617	0.444	0.333	1
NDUFA13	0.207550888330684	-0.293852610119469	0.833	0.833	1
SNRPA	0.208094551958001	0.26341233128736	0.333	0.208	1
CARD16	0.208503154300923	0.320866310822632	0.361	0.208	1
CLASRP	0.209081662840629	-0.264626002754284	0.083	0.146	1
HEXIM1	0.20917816874444	0.338504031359241	0.778	0.646	1
VWF	0.20952478126726	-0.37954741687613	0.722	0.833	1
NMRK1	0.209693782825958	0.255557619000585	0.278	0.125	1
PDCL	0.209801511220368	0.300641187605963	0.306	0.146	1
GFPT1	0.20984416872781	0.282170389381998	0.333	0.167	1
MARCH5	0.209859256720996	0.290806050454538	0.278	0.125	1
SCAND1	0.210516152461541	-0.313863872566406	0.389	0.562	1
XAF1	0.210821080188743	-0.500275465485973	0.444	0.542	1
SLC16A7	0.211220242561288	0.269352092641564	0.278	0.125	1
COPS3	0.211461458603675	0.259199790492354	0.333	0.208	1
ITCH	0.212041103875664	0.280663907445197	0.278	0.125	1
FAM50A	0.212206943889943	-0.309137907381142	0.306	0.417	1
PPA1	0.212732097516804	-0.391744504731359	0.556	0.667	1
B4GALT1	0.213235854564569	-0.334029858274751	0.333	0.479	1
MYO1B	0.213438446444239	0.261432680814493	0.278	0.125	1
UBR2	0.214028252615201	0.269450058961276	0.278	0.125	1
ITGA2	0.214175865046056	-0.279604000128164	0.056	0.167	1
AK9	0.214939993241951	0.267360827341558	0.167	0.062	1
RBMS2	0.215028945335614	-0.283646691138761	0.167	0.271	1
IFI16	0.215564058367108	-0.413292946079173	0.833	0.917	1
RNF5	0.215850352127293	0.297390535148297	0.333	0.229	1
TSNAX	0.215952345623943	-0.294067722969037	0.194	0.354	1
ACO1	0.215953360484085	-0.267551172883568	0.222	0.292	1
NTMT1	0.2161060645584	-0.337399706397832	0.111	0.208	1
CNRIP1	0.216157760246014	0.304461639325816	0.361	0.208	1
CYTH1	0.216357960626198	-0.32172390608863	0.306	0.271	1
VPS13B	0.216462802155002	-0.250491106010334	0.111	0.25	1
NAB2	0.216560293602075	-0.262767700479246	0.028	0.125	1
DNAJB6	0.218615011006265	-0.292095207883657	0.5	0.688	1
MTDH	0.219343735455977	0.355235465451841	0.778	0.688	1
CIR1	0.21967936901024	0.321203112326194	0.5	0.312	1
PRDX2	0.21979054969662	0.27148391640885	0.889	0.75	1
PRKACB	0.220103430338477	-0.327433535308754	0.167	0.25	1
PPDPF	0.220185500402533	0.271206012145937	0.861	0.708	1
SEPTIN10	0.22044195034242	-0.27228735627072	0.167	0.312	1
KRTCAP2	0.22081924631605	-0.336719342045281	0.556	0.583	1
NAP1L3	0.220897915519355	-0.270030424660694	0.056	0.167	1
ITPRIP	0.220904989051986	-0.333823171727871	0.194	0.271	1
CENPB	0.221503710162979	-0.258375453694071	0.167	0.292	1
LAMB2	0.221781589077419	-0.298489229483442	0.417	0.5	1
TBCD	0.221784175584063	-0.254911527962737	0.083	0.146	1
ARHGEF7	0.222645715120016	-0.381341787767897	0.306	0.417	1
RHOQ	0.222742065086265	-0.363907294199549	0.417	0.583	1
RASSF3	0.223010963104396	-0.309072780652287	0.222	0.354	1
THOC7	0.223015495963441	0.337078043582032	0.556	0.375	1
RAB1A	0.223587976911521	-0.272785300201465	0.556	0.688	1
PSME1	0.224245622340157	-0.310957364849855	0.694	0.792	1
PPARG	0.22434723781595	0.250026553368001	0.167	0.062	1
TAF4B	0.224475718839732	-0.281323294961435	0.028	0.104	1
RAD23B	0.224492399866812	0.285485836540534	0.472	0.292	1
HES4	0.224654879502319	-0.502791982949713	0.444	0.583	1
NIP7	0.224740993090265	-0.311294709420879	0.139	0.292	1
ATP1B2	0.225239944938637	-0.348563271580282	0.167	0.271	1
DARS	0.225486020663872	-0.322039689251174	0.278	0.458	1
Z93930.2	0.227199086579091	-0.258716382811008	0.028	0.125	1
RAB27A	0.227379596417203	-0.291337925463491	0.139	0.229	1
PKIG	0.227444382308759	0.314914950281565	0.556	0.458	1
TSPAN9	0.227808828643581	-0.261219042771006	0.139	0.292	1
ENG	0.228313326776385	-0.367800029488568	0.361	0.521	1
SAMD9	0.228331078159581	-0.267991390964933	0.139	0.208	1
SLC10A3	0.228642737069197	0.272562354941334	0.167	0.062	1
TRIM22	0.228699170216015	-0.262605723440094	0.278	0.458	1
PSMA3	0.229642779637047	-0.265789126590055	0.417	0.604	1
C9orf72	0.229898359543929	-0.262684601492212	0.139	0.271	1
RPP30	0.229963793293087	-0.287407304055758	0.167	0.292	1
ATP5PO	0.230185185931017	0.34830775279784	0.806	0.729	1
PLSCR4	0.230300539712249	0.253177998241819	0.444	0.271	1
TAPT1	0.230702972826044	-0.268569745740627	0.111	0.25	1
MLXIP	0.230870938252282	-0.286688809640193	0.278	0.375	1
OSGEP	0.23194525345799	-0.269868923660349	0.194	0.292	1
USP12	0.232045205951226	-0.265147209071005	0.389	0.479	1
JAG1	0.233305056172994	-0.28970233367943	0.444	0.438	1
HERC6	0.233474643012924	-0.306405830657687	0.111	0.25	1
F8	0.233592004146749	-0.279745681587416	0.222	0.396	1
PHF14	0.233896919627426	-0.36701262916531	0.444	0.583	1
NOC2L	0.233963613068394	-0.251430650099171	0.167	0.312	1
RBMS1	0.234841474017435	0.296276206539946	0.639	0.479	1
RAMP1	0.234938202001794	-0.355170559079015	0.722	0.812	1
YTHDC1	0.235193051424521	0.28704407672215	0.75	0.583	1
RUVBL2	0.236979606194333	0.269831016685381	0.278	0.146	1
DENND4A	0.237049920603382	-0.260407983784497	0.139	0.292	1
ACTN4	0.237586888981573	-0.442686746063132	0.722	0.833	1
FBXO17	0.23761661867723	0.282026827284575	0.25	0.146	1
PLD3	0.238019626692096	0.302847336617708	0.306	0.167	1
RBM4	0.238133297907338	-0.379897843497574	0.25	0.375	1
QARS	0.238618210676654	-0.280334579057103	0.167	0.229	1
PTPRF	0.239494287557888	-0.294491733345886	0.083	0.188	1
POLR2E	0.239494288052295	0.320255448175529	0.389	0.312	1
FMOD	0.239569272309375	-0.259262425616375	0.028	0.125	1
AC091271.1	0.240742517206262	0.318649534288497	0.222	0.125	1
CAMK2D	0.241320153273956	0.293722256909657	0.389	0.229	1
CCNH	0.241496012343807	-0.416428060648253	0.417	0.583	1
TPM1	0.241573687110923	0.258416538194415	0.972	1	1
AKIRIN2	0.242254564248684	-0.250535171628722	0.111	0.229	1
ECRG4	0.242362612020179	-0.406776287194159	0.139	0.271	1
NDUFB11	0.243070474310187	-0.281820580302257	0.583	0.708	1
OGFOD1	0.244504696881271	-0.267708258716501	0.111	0.208	1
MAGI1	0.244638368596271	-0.332950786556072	0.194	0.312	1
